04/02/2018 09:22:00 PM;2743.75;2744;2744.5;2743.75;162;0
04/02/2018 09:21:00 PM;2744;2744;2744;2743.5;124;0
04/02/2018 09:20:00 PM;2744.25;2744.25;2744.25;2744;23;0
04/02/2018 09:19:00 PM;2744.75;2744.25;2744.75;2744;153;0
04/02/2018 09:18:00 PM;2744.25;2744.75;2744.75;2744.25;126;0
04/02/2018 09:17:00 PM;2744.5;2744.5;2744.5;2743.5;304;0
04/02/2018 09:16:00 PM;2744.75;2744.5;2744.75;2744;99;0
04/02/2018 09:15:00 PM;2744.25;2744.5;2744.75;2744;307;0
04/02/2018 09:14:00 PM;2744.25;2744.25;2745;2744.25;402;0
04/02/2018 09:13:00 PM;2745;2744.25;2745;2744;171;0
04/02/2018 09:12:00 PM;2744;2745;2745.25;2744;418;0
04/02/2018 09:11:00 PM;2743.5;2744;2744.5;2743.5;601;0
04/02/2018 09:10:00 PM;2743.5;2743.75;2743.75;2743.25;171;0
04/02/2018 09:09:00 PM;2742.75;2743.5;2743.5;2742.75;419;0
04/02/2018 09:08:00 PM;2744;2742.75;2744;2742.75;658;0
04/02/2018 09:07:00 PM;2744.75;2744;2744.75;2744;153;0
04/02/2018 09:06:00 PM;2744.75;2745;2745;2744.75;55;0
04/02/2018 09:05:00 PM;2745.5;2744.75;2745.75;2744.5;238;0
04/02/2018 09:04:00 PM;2744.75;2745.5;2745.5;2744.5;297;0
04/02/2018 09:03:00 PM;2744.5;2744.75;2745;2744;233;0
04/02/2018 09:02:00 PM;2745;2744.5;2745;2744.5;206;0
04/02/2018 09:01:00 PM;2744.75;2745;2745;2744.5;312;0
04/02/2018 09:00:00 PM;2746;2744.75;2746;2744.5;478;0
04/02/2018 08:59:00 PM;2746;2746.25;2746.25;2745;182;0
04/02/2018 08:58:00 PM;2745.75;2746;2746.25;2745.75;147;0
04/02/2018 08:57:00 PM;2746.75;2745.75;2746.75;2745.75;250;0
04/02/2018 08:56:00 PM;2745.75;2746.75;2746.75;2745.75;434;0
04/02/2018 08:55:00 PM;2745.5;2745.75;2746;2745;929;0
04/02/2018 08:54:00 PM;2745;2745.25;2745.25;2744.25;822;0
04/02/2018 08:53:00 PM;2746.5;2745;2746.5;2744.75;748;0
04/02/2018 08:52:00 PM;2747.5;2746.5;2747.5;2746.5;329;0
04/02/2018 08:51:00 PM;2747.75;2747.5;2748;2747.5;295;0
04/02/2018 08:50:00 PM;2748;2747.75;2748.5;2747.5;691;0
04/02/2018 08:49:00 PM;2746.5;2748;2748.5;2746.5;1180;0
04/02/2018 08:48:00 PM;2746.5;2746.5;2746.75;2746.5;83;0
04/02/2018 08:47:00 PM;2746.5;2746.5;2746.75;2746.25;91;0
04/02/2018 08:46:00 PM;2746.75;2746.5;2747;2746;610;0
04/02/2018 08:45:00 PM;2746.25;2746.75;2747.25;2746.25;514;0
04/02/2018 08:44:00 PM;2746.25;2746.25;2746.5;2746;202;0
04/02/2018 08:43:00 PM;2746.25;2746.25;2746.5;2746;267;0
04/02/2018 08:42:00 PM;2746;2746.5;2746.75;2745.75;383;0
04/02/2018 08:41:00 PM;2747;2746;2747.5;2746;753;0
04/02/2018 08:40:00 PM;2745.75;2747;2747.25;2745.5;878;0
04/02/2018 08:39:00 PM;2745.75;2745.75;2745.75;2745.25;576;0
04/02/2018 08:38:00 PM;2745.5;2745.5;2746;2745.5;343;0
04/02/2018 08:37:00 PM;2744.5;2745.5;2745.5;2744.25;445;0
04/02/2018 08:36:00 PM;2745.25;2744.5;2745.25;2744;564;0
04/02/2018 08:35:00 PM;2744.5;2745.25;2745.5;2744;1061;0
04/02/2018 08:34:00 PM;2743;2744.25;2744.5;2743;803;0
04/02/2018 08:33:00 PM;2743;2742.75;2743;2742.25;357;0
04/02/2018 08:32:00 PM;2742.5;2743;2743;2742.25;240;0
04/02/2018 08:31:00 PM;2741.5;2742.5;2743;2741.25;275;0
04/02/2018 08:30:00 PM;2741.25;2741.5;2742;2741;414;0
04/02/2018 08:29:00 PM;2741;2741.25;2741.25;2740.75;127;0
04/02/2018 08:28:00 PM;2741;2740.75;2741.5;2740.75;209;0
04/02/2018 08:27:00 PM;2741.25;2741;2741.5;2741;106;0
04/02/2018 08:26:00 PM;2740.25;2741.25;2741.25;2740.25;448;0
04/02/2018 08:25:00 PM;2740.5;2740;2741.25;2740;184;0
04/02/2018 08:24:00 PM;2741.75;2740.5;2742;2740.5;472;0
04/02/2018 08:23:00 PM;2742.75;2741.75;2742.75;2741.75;127;0
04/02/2018 08:22:00 PM;2742.25;2742.75;2743;2742;125;0
04/02/2018 08:21:00 PM;2741.5;2742.25;2742.75;2741.25;491;0
04/02/2018 08:20:00 PM;2741.5;2741.5;2742;2741.5;342;0
04/02/2018 08:19:00 PM;2741.25;2741.5;2741.5;2741;218;0
04/02/2018 08:18:00 PM;2740.25;2741.25;2741.25;2740;719;0
04/02/2018 08:17:00 PM;2739.75;2740.25;2740.25;2738.5;965;0
04/02/2018 08:16:00 PM;2740;2739.75;2740.25;2739.5;380;0
04/02/2018 08:15:00 PM;2740;2740.25;2740.5;2740;147;0
04/02/2018 08:14:00 PM;2740.5;2740;2740.5;2740;54;0
04/02/2018 08:13:00 PM;2740.5;2740.75;2740.75;2740.25;92;0
04/02/2018 08:12:00 PM;2740.25;2740.25;2740.5;2740;47;0
04/02/2018 08:11:00 PM;2741;2740.5;2741.25;2740.25;132;0
04/02/2018 08:10:00 PM;2741.75;2741;2742;2741;240;0
04/02/2018 08:09:00 PM;2741;2741.75;2742;2741;208;0
04/02/2018 08:08:00 PM;2740.75;2740.75;2741;2740.25;276;0
04/02/2018 08:07:00 PM;2740.25;2740.5;2740.5;2738.75;965;0
04/02/2018 08:06:00 PM;2741.5;2740.25;2741.5;2740;400;0
04/02/2018 08:05:00 PM;2741.25;2741.5;2741.75;2741.25;114;0
04/02/2018 08:04:00 PM;2741.25;2741.25;2741.5;2741;108;0
04/02/2018 08:03:00 PM;2742;2741.25;2742;2741.25;154;0
04/02/2018 08:02:00 PM;2742.5;2742;2742.75;2741.75;92;0
04/02/2018 08:01:00 PM;2742;2742.5;2742.75;2742;109;0
04/02/2018 08:00:00 PM;2742.5;2741.75;2742.75;2740.75;328;0
04/02/2018 07:59:00 PM;2741.75;2742.5;2742.5;2741.75;65;0
04/02/2018 07:58:00 PM;2741.25;2741.75;2742;2741.25;81;0
04/02/2018 07:57:00 PM;2741.5;2741;2741.5;2740.75;74;0
04/02/2018 07:56:00 PM;2741.25;2741.5;2741.75;2740.5;243;0
04/02/2018 07:55:00 PM;2741.5;2741.25;2741.75;2739.75;1064;0
04/02/2018 07:54:00 PM;2743;2741.5;2743.25;2741.5;470;0
04/02/2018 07:53:00 PM;2742.5;2743;2743;2742.5;155;0
04/02/2018 07:52:00 PM;2742.75;2742.5;2742.75;2742.25;183;0
04/02/2018 07:51:00 PM;2744;2742.75;2744;2742.75;377;0
04/02/2018 07:50:00 PM;2744.5;2744;2744.5;2744;127;0
04/02/2018 07:49:00 PM;2744.5;2744.25;2744.5;2744;46;0
04/02/2018 07:48:00 PM;2744.75;2744.25;2744.75;2744.25;68;0
04/02/2018 07:47:00 PM;2744.75;2744.75;2744.75;2744.25;83;0
04/02/2018 07:46:00 PM;2744.75;2744.75;2744.75;2743.25;212;0
04/02/2018 07:45:00 PM;2745;2744.75;2745.25;2744.25;175;0
04/02/2018 07:44:00 PM;2745.25;2745;2746;2744.5;356;0
04/02/2018 07:43:00 PM;2742.5;2745;2745.5;2742.25;728;0
04/02/2018 07:42:00 PM;2742;2742.5;2742.75;2741.75;176;0
04/02/2018 07:41:00 PM;2741.25;2741.75;2742.5;2741.25;124;0
04/02/2018 07:40:00 PM;2743;2741.5;2743;2740.75;1202;0
04/02/2018 07:39:00 PM;2744.5;2743.25;2744.5;2742.25;481;0
04/02/2018 07:38:00 PM;2744.75;2744.25;2745;2744.25;252;0
04/02/2018 07:37:00 PM;2745.75;2744.5;2745.75;2743.75;1006;0
04/02/2018 07:36:00 PM;2745.75;2745.75;2746;2744.75;522;0
04/02/2018 07:35:00 PM;2746.5;2746;2747;2745.75;690;0
04/02/2018 07:34:00 PM;2745.5;2746.75;2747.25;2745.25;736;0
04/02/2018 07:33:00 PM;2745;2745.5;2745.75;2744.75;357;0
04/02/2018 07:32:00 PM;2746.5;2745;2746.5;2745;628;0
04/02/2018 07:31:00 PM;2746.5;2746.25;2746.75;2746;823;0
04/02/2018 07:30:00 PM;2745.5;2746.5;2746.5;2745;652;0
04/02/2018 07:29:00 PM;2745.25;2745.5;2745.5;2745;220;0
04/02/2018 07:28:00 PM;2744.5;2745;2745.25;2744.5;256;0
04/02/2018 07:27:00 PM;2744.5;2744.5;2744.75;2744.5;104;0
04/02/2018 07:26:00 PM;2745;2744.75;2745.25;2744.5;504;0
04/02/2018 07:25:00 PM;2745;2745;2745.25;2744.75;318;0
04/02/2018 07:24:00 PM;2745;2745;2745.5;2744.5;1268;0
04/02/2018 07:23:00 PM;2744;2744.75;2745;2743.75;787;0
04/02/2018 07:22:00 PM;2742;2743.75;2744.25;2741.75;1698;0
04/02/2018 07:21:00 PM;2740.25;2742;2742.25;2740;935;0
04/02/2018 07:20:00 PM;2738.75;2740.25;2741;2738.75;1046;0
04/02/2018 07:19:00 PM;2738.5;2738.75;2739;2738.25;355;0
04/02/2018 07:18:00 PM;2738.75;2738.5;2739;2738;383;0
04/02/2018 07:17:00 PM;2738.5;2738.75;2738.75;2738.25;268;0
04/02/2018 07:16:00 PM;2738;2738.5;2738.5;2737.75;261;0
04/02/2018 07:15:00 PM;2738.5;2737.75;2738.5;2737.75;156;0
04/02/2018 07:14:00 PM;2737.5;2738.5;2738.5;2737.25;634;0
04/02/2018 07:13:00 PM;2737.75;2737.5;2738;2737.5;381;0
04/02/2018 07:12:00 PM;2737.5;2737.75;2737.75;2737.25;621;0
04/02/2018 07:11:00 PM;2737.75;2737.5;2738;2737.5;654;0
04/02/2018 07:10:00 PM;2740;2737.75;2740.25;2737.5;1476;0
04/02/2018 07:09:00 PM;2740.25;2740;2740.75;2740;494;0
04/02/2018 07:08:00 PM;2741.25;2740.25;2741.5;2739.5;1645;0
04/02/2018 07:07:00 PM;2741.25;2741.25;2741.5;2741;301;0
04/02/2018 07:06:00 PM;2741.5;2741.25;2741.5;2741;253;0
04/02/2018 07:05:00 PM;2740.75;2741.5;2741.75;2740.75;527;0
04/02/2018 07:04:00 PM;2742.25;2740.75;2742.5;2740.75;572;0
04/02/2018 07:03:00 PM;2742.25;2742.25;2742.5;2742;158;0
04/02/2018 07:02:00 PM;2742.25;2742.25;2742.5;2742;170;0
04/02/2018 07:01:00 PM;2741.75;2742;2742.25;2741.25;420;0
04/02/2018 07:00:00 PM;2741;2741.5;2742;2740.5;607;0
04/02/2018 06:59:00 PM;2741.75;2740.75;2741.75;2740.75;365;0
04/02/2018 06:58:00 PM;2741.5;2741.75;2741.75;2741.5;235;0
04/02/2018 06:57:00 PM;2741.25;2741.25;2741.5;2741.25;207;0
