02/02/2018 03:59:00 PM;2760.75;2760;2762.75;2758.75;75059;0
02/02/2018 03:58:00 PM;2760.5;2761;2761.25;2759.5;27369;0
02/02/2018 03:57:00 PM;2761.75;2760.5;2762;2760.5;8461;0
02/02/2018 03:56:00 PM;2762;2762;2762.25;2761.25;6430;0
02/02/2018 03:55:00 PM;2762.25;2762.25;2762.75;2761.5;6948;0
02/02/2018 03:54:00 PM;2762.75;2762.25;2763.25;2761.75;9351;0
02/02/2018 03:53:00 PM;2763.75;2762.75;2764.75;2762.75;5827;0
02/02/2018 03:52:00 PM;2763.25;2763.75;2764;2763;4268;0
02/02/2018 03:51:00 PM;2765.25;2763.25;2765.25;2763;7912;0
02/02/2018 03:50:00 PM;2763.5;2765.25;2766;2763.5;10511;0
02/02/2018 03:49:00 PM;2764;2763.75;2764.5;2763.5;9671;0
02/02/2018 03:48:00 PM;2763.75;2764;2765;2763.5;10937;0
02/02/2018 03:47:00 PM;2765;2764;2765.75;2763.5;6815;0
02/02/2018 03:46:00 PM;2764;2765.25;2766;2764;8493;0
02/02/2018 03:45:00 PM;2765.75;2764.25;2766;2763.75;11838;0
02/02/2018 03:44:00 PM;2765.25;2765.75;2767;2765.25;3619;0
02/02/2018 03:43:00 PM;2766;2765.5;2766.75;2765;2611;0
02/02/2018 03:42:00 PM;2765.25;2766.25;2766.75;2765;4282;0
02/02/2018 03:41:00 PM;2766.75;2765.25;2767;2765.25;3671;0
02/02/2018 03:40:00 PM;2771.25;2767;2771.25;2766.25;6136;0
02/02/2018 03:39:00 PM;2771;2771.5;2772.25;2770.5;6674;0
02/02/2018 03:38:00 PM;2768;2771.25;2771.25;2767.75;30401;0
02/02/2018 03:37:00 PM;2768.25;2768;2769;2767;3500;0
02/02/2018 03:36:00 PM;2768.5;2768;2768.5;2767;3300;0
02/02/2018 03:35:00 PM;2767.75;2768.5;2768.5;2766;4276;0
02/02/2018 03:34:00 PM;2767.25;2767.75;2768.5;2766.5;5089;0
02/02/2018 03:33:00 PM;2766.5;2767;2767.75;2765.25;4546;0
02/02/2018 03:32:00 PM;2765.25;2766.5;2766.75;2765.25;3946;0
02/02/2018 03:31:00 PM;2767.5;2765.5;2767.75;2765;4422;0
02/02/2018 03:30:00 PM;2769;2767.75;2769;2766.25;5374;0
02/02/2018 03:29:00 PM;2771.25;2769.25;2771.5;2768.75;4821;0
02/02/2018 03:28:00 PM;2771;2771.25;2772;2770.5;3173;0
02/02/2018 03:27:00 PM;2772.75;2771;2773;2771;3165;0
02/02/2018 03:26:00 PM;2772.25;2772.75;2772.75;2771.5;3891;0
02/02/2018 03:25:00 PM;2772.5;2772.25;2773.75;2772.25;4502;0
02/02/2018 03:24:00 PM;2771;2772.75;2772.75;2770.5;4595;0
02/02/2018 03:23:00 PM;2772.75;2771;2773;2770.75;4116;0
02/02/2018 03:22:00 PM;2772.75;2772.75;2773;2771.75;3122;0
02/02/2018 03:21:00 PM;2771.75;2773;2773;2771;3866;0
02/02/2018 03:20:00 PM;2770.5;2771.75;2772;2770;4378;0
02/02/2018 03:19:00 PM;2771.75;2770.5;2772.5;2769.75;5019;0
02/02/2018 03:18:00 PM;2772.5;2771.75;2773.25;2771.25;6592;0
02/02/2018 03:17:00 PM;2772.25;2772.5;2772.5;2771.25;6209;0
02/02/2018 03:16:00 PM;2769;2772.75;2772.75;2769;8562;0
02/02/2018 03:15:00 PM;2766.75;2769.25;2769.25;2766;5506;0
02/02/2018 03:14:00 PM;2768;2766.75;2768;2766.5;2085;0
02/02/2018 03:13:00 PM;2768;2767.75;2768.5;2767.25;3825;0
02/02/2018 03:12:00 PM;2767.25;2768.25;2768.5;2766.5;7313;0
02/02/2018 03:11:00 PM;2764;2767.25;2767.75;2763.75;10993;0
02/02/2018 03:10:00 PM;2761.5;2764;2764;2761.5;6404;0
02/02/2018 03:09:00 PM;2762.5;2761.5;2762.75;2761.5;7209;0
02/02/2018 03:08:00 PM;2762.75;2762.75;2764;2761.5;25487;0
02/02/2018 03:07:00 PM;2764;2763;2764.25;2762.25;4061;0
02/02/2018 03:06:00 PM;2763.5;2763.5;2764.75;2762.5;6213;0
02/02/2018 03:05:00 PM;2765.75;2763.25;2765.75;2762.75;6162;0
02/02/2018 03:04:00 PM;2765;2765.75;2766.5;2764.75;8551;0
02/02/2018 03:03:00 PM;2767.75;2765;2767.75;2765;6833;0
02/02/2018 03:02:00 PM;2769.25;2767.75;2769.5;2767.5;3027;0
02/02/2018 03:01:00 PM;2767.75;2769;2769.75;2767.75;4820;0
02/02/2018 03:00:00 PM;2768.25;2767.75;2768.25;2767.25;18822;0
02/02/2018 02:59:00 PM;2767;2768.5;2769.25;2766.75;4688;0
02/02/2018 02:58:00 PM;2770.5;2767;2770.5;2766;14518;0
02/02/2018 02:57:00 PM;2770.75;2770.5;2771;2769.5;6150;0
02/02/2018 02:56:00 PM;2771.25;2770.75;2771.75;2770;8362;0
02/02/2018 02:55:00 PM;2772.25;2771.25;2772.5;2771;4076;0
02/02/2018 02:54:00 PM;2770.25;2772.25;2773.25;2770;7301;0
02/02/2018 02:53:00 PM;2771.25;2770.5;2771.5;2770;5462;0
02/02/2018 02:52:00 PM;2772;2771.5;2773;2771.25;4035;0
02/02/2018 02:51:00 PM;2771.5;2771.75;2772.25;2771;3484;0
02/02/2018 02:50:00 PM;2773;2771.25;2773;2771.25;4154;0
02/02/2018 02:49:00 PM;2771.5;2773;2773.75;2771.5;6351;0
02/02/2018 02:48:00 PM;2773.5;2771.5;2773.5;2771.25;3921;0
02/02/2018 02:47:00 PM;2773;2773.5;2773.5;2772.25;5229;0
02/02/2018 02:46:00 PM;2774.5;2773.25;2774.5;2773.25;5096;0
02/02/2018 02:45:00 PM;2777;2774.5;2777;2774.25;4942;0
02/02/2018 02:44:00 PM;2776;2777;2777.25;2775.75;5478;0
02/02/2018 02:43:00 PM;2775.75;2776;2776.25;2774.75;4338;0
02/02/2018 02:42:00 PM;2775.75;2775.5;2776;2775;3492;0
02/02/2018 02:41:00 PM;2775;2775.5;2776;2774.25;5081;0
02/02/2018 02:40:00 PM;2773.75;2775;2775.25;2773.25;15120;0
02/02/2018 02:39:00 PM;2775.5;2773.75;2776;2773.5;6247;0
02/02/2018 02:38:00 PM;2776;2775.75;2776.75;2774.75;2706;0
02/02/2018 02:37:00 PM;2775.75;2775.75;2777;2775.75;2243;0
