02/02/2018 03:59:00 PM;17.5;17.5;17.5;17.5;0;0
02/02/2018 03:58:00 PM;17.5;17.5;17.5;17.5;0;0
02/02/2018 03:57:00 PM;17.469999;17.469999;17.469999;17.469999;0;0
02/02/2018 03:56:00 PM;17.469999;17.469999;17.469999;17.469999;0;0
02/02/2018 03:55:00 PM;17.44;17.44;17.44;17.44;0;0
02/02/2018 03:54:00 PM;17.42;17.42;17.42;17.42;0;0
02/02/2018 03:53:00 PM;17.35;17.35;17.35;17.35;0;0
02/02/2018 03:52:00 PM;17.379999;17.379999;17.379999;17.379999;0;0
02/02/2018 03:51:00 PM;17.299999;17.299999;17.299999;17.299999;0;0
02/02/2018 03:50:00 PM;17.379999;17.379999;17.379999;17.379999;0;0
02/02/2018 03:49:00 PM;17.42;17.42;17.42;17.42;0;0
02/02/2018 03:48:00 PM;17.43;17.43;17.43;17.43;0;0
02/02/2018 03:47:00 PM;17.290001;17.290001;17.290001;17.290001;0;0
02/02/2018 03:46:00 PM;17.370001;17.370001;17.370001;17.370001;0;0
02/02/2018 03:45:00 PM;17.299999;17.299999;17.299999;17.299999;0;0
02/02/2018 03:44:00 PM;17.34;17.34;17.34;17.34;0;0
02/02/2018 03:43:00 PM;17.32;17.32;17.32;17.32;0;0
02/02/2018 03:42:00 PM;17.32;17.32;17.32;17.32;0;0
02/02/2018 03:41:00 PM;17.229999;17.229999;17.229999;17.229999;0;0
02/02/2018 03:40:00 PM;17.07;17.07;17.07;17.07;0;0
02/02/2018 03:39:00 PM;17.059999;17.059999;17.059999;17.059999;0;0
02/02/2018 03:38:00 PM;17.200001;17.200001;17.200001;17.200001;0;0
02/02/2018 03:37:00 PM;17.17;17.17;17.17;17.17;0;0
02/02/2018 03:36:00 PM;17.17;17.17;17.17;17.17;0;0
02/02/2018 03:35:00 PM;17.200001;17.200001;17.200001;17.200001;0;0
02/02/2018 03:34:00 PM;17.209999;17.209999;17.209999;17.209999;0;0
02/02/2018 03:33:00 PM;17.229999;17.229999;17.229999;17.229999;0;0
02/02/2018 03:32:00 PM;17.27;17.27;17.27;17.27;0;0
02/02/2018 03:31:00 PM;17.120001;17.120001;17.120001;17.120001;0;0
02/02/2018 03:30:00 PM;17.049999;17.049999;17.049999;17.049999;0;0
02/02/2018 03:29:00 PM;16.950001;16.950001;16.950001;16.950001;0;0
02/02/2018 03:28:00 PM;16.93;16.93;16.93;16.93;0;0
02/02/2018 03:27:00 PM;16.83;16.83;16.83;16.83;0;0
02/02/2018 03:26:00 PM;16.889999;16.889999;16.889999;16.889999;0;0
02/02/2018 03:25:00 PM;16.870001;16.870001;16.870001;16.870001;0;0
02/02/2018 03:24:00 PM;16.93;16.93;16.93;16.93;0;0
02/02/2018 03:23:00 PM;16.879999;16.879999;16.879999;16.879999;0;0
02/02/2018 03:22:00 PM;16.92;16.92;16.92;16.92;0;0
02/02/2018 03:21:00 PM;16.969999;16.969999;16.969999;16.969999;0;0
02/02/2018 03:20:00 PM;17.049999;17.049999;17.049999;17.049999;0;0
02/02/2018 03:19:00 PM;17.08;17.08;17.08;17.08;0;0
02/02/2018 03:18:00 PM;17.110001;17.110001;17.110001;17.110001;0;0
02/02/2018 03:17:00 PM;17.17;17.17;17.17;17.17;0;0
02/02/2018 03:16:00 PM;17.299999;17.299999;17.299999;17.299999;0;0
02/02/2018 03:15:00 PM;17.559999;17.559999;17.559999;17.559999;0;0
02/02/2018 03:14:00 PM;17.559999;17.559999;17.559999;17.559999;0;0
02/02/2018 03:13:00 PM;17.540001;17.540001;17.540001;17.540001;0;0
02/02/2018 03:12:00 PM;17.620001;17.620001;17.620001;17.620001;0;0
02/02/2018 03:11:00 PM;17.790001;17.790001;17.790001;17.790001;0;0
02/02/2018 03:10:00 PM;17.860001;17.860001;17.860001;17.860001;0;0
02/02/2018 03:08:00 PM;17.709999;17.709999;17.709999;17.709999;0;0
02/02/2018 03:07:00 PM;17.559999;17.559999;17.559999;17.559999;0;0
02/02/2018 03:06:00 PM;17.620001;17.620001;17.620001;17.620001;0;0
02/02/2018 03:05:00 PM;17.44;17.44;17.44;17.44;0;0
02/02/2018 03:04:00 PM;17.370001;17.370001;17.370001;17.370001;0;0
02/02/2018 03:03:00 PM;17.15;17.15;17.15;17.15;0;0
02/02/2018 03:02:00 PM;17.08;17.08;17.08;17.08;0;0
02/02/2018 03:01:00 PM;17.139999;17.139999;17.139999;17.139999;0;0
02/02/2018 03:00:00 PM;17.07;17.07;17.07;17.07;0;0
02/02/2018 02:58:00 PM;17.08;17.08;17.08;17.08;0;0
02/02/2018 02:57:00 PM;16.860001;16.860001;16.860001;16.860001;0;0
02/02/2018 02:56:00 PM;16.74;16.74;16.74;16.74;0;0
02/02/2018 02:55:00 PM;16.74;16.74;16.74;16.74;0;0
02/02/2018 02:54:00 PM;16.809999;16.809999;16.809999;16.809999;0;0
02/02/2018 02:52:00 PM;16.709999;16.709999;16.709999;16.709999;0;0
02/02/2018 02:51:00 PM;16.729999;16.729999;16.729999;16.729999;0;0
02/02/2018 02:50:00 PM;16.639999;16.639999;16.639999;16.639999;0;0
02/02/2018 02:49:00 PM;16.6;16.6;16.6;16.6;0;0
02/02/2018 02:48:00 PM;16.549999;16.549999;16.549999;16.549999;0;0
02/02/2018 02:47:00 PM;16.530001;16.530001;16.530001;16.530001;0;0
02/02/2018 02:46:00 PM;16.43;16.43;16.43;16.43;0;0
02/02/2018 02:45:00 PM;16.34;16.34;16.34;16.34;0;0
02/02/2018 02:44:00 PM;16.389999;16.389999;16.389999;16.389999;0;0
02/02/2018 02:43:00 PM;16.370001;16.370001;16.370001;16.370001;0;0
02/02/2018 02:42:00 PM;16.4;16.4;16.4;16.4;0;0
02/02/2018 02:41:00 PM;16.4;16.4;16.4;16.4;0;0
02/02/2018 02:40:00 PM;16.479999;16.479999;16.479999;16.479999;0;0
02/02/2018 02:39:00 PM;16.42;16.42;16.42;16.42;0;0
02/02/2018 02:38:00 PM;16.389999;16.389999;16.389999;16.389999;0;0
02/02/2018 02:37:00 PM;16.42;16.42;16.42;16.42;0;0
02/02/2018 02:36:00 PM;16.299999;16.299999;16.299999;16.299999;0;0
02/02/2018 02:35:00 PM;16.389999;16.389999;16.389999;16.389999;0;0
02/02/2018 02:34:00 PM;16.43;16.43;16.43;16.43;0;0
02/02/2018 02:33:00 PM;16.450001;16.450001;16.450001;16.450001;0;0
02/02/2018 02:32:00 PM;16.299999;16.299999;16.299999;16.299999;0;0
02/02/2018 02:31:00 PM;16.41;16.41;16.41;16.41;0;0
02/02/2018 02:30:00 PM;16.620001;16.620001;16.620001;16.620001;0;0
02/02/2018 02:28:00 PM;16.479999;16.479999;16.479999;16.479999;0;0
02/02/2018 02:27:00 PM;16.27;16.27;16.27;16.27;0;0
02/02/2018 02:26:00 PM;16.290001;16.290001;16.290001;16.290001;0;0
02/02/2018 02:25:00 PM;16.110001;16.110001;16.110001;16.110001;0;0
02/02/2018 02:23:00 PM;16.15;16.15;16.15;16.15;0;0
02/02/2018 02:22:00 PM;16.1;16.1;16.1;16.1;0;0
02/02/2018 02:21:00 PM;16;16;16;16;0;0
02/02/2018 02:20:00 PM;15.96;15.96;15.96;15.96;0;0
02/02/2018 02:19:00 PM;16.01;16.01;16.01;16.01;0;0
02/02/2018 02:17:00 PM;15.92;15.92;15.92;15.92;0;0
02/02/2018 02:16:00 PM;15.88;15.88;15.88;15.88;0;0
02/02/2018 02:15:00 PM;15.78;15.78;15.78;15.78;0;0
02/02/2018 02:14:00 PM;15.86;15.86;15.86;15.86;0;0
02/02/2018 02:13:00 PM;15.81;15.81;15.81;15.81;0;0
02/02/2018 02:12:00 PM;15.83;15.83;15.83;15.83;0;0
02/02/2018 02:11:00 PM;15.8;15.8;15.8;15.8;0;0
02/02/2018 02:10:00 PM;15.7;15.7;15.7;15.7;0;0
02/02/2018 02:09:00 PM;15.68;15.68;15.68;15.68;0;0
02/02/2018 02:08:00 PM;15.62;15.62;15.62;15.62;0;0
02/02/2018 02:07:00 PM;15.59;15.59;15.59;15.59;0;0
02/02/2018 02:06:00 PM;15.64;15.64;15.64;15.64;0;0
02/02/2018 02:05:00 PM;15.64;15.64;15.64;15.64;0;0
02/02/2018 02:04:00 PM;15.65;15.65;15.65;15.65;0;0
02/02/2018 02:03:00 PM;15.64;15.64;15.64;15.64;0;0
02/02/2018 02:02:00 PM;15.59;15.59;15.59;15.59;0;0
02/02/2018 02:01:00 PM;15.62;15.62;15.62;15.62;0;0
02/02/2018 02:00:00 PM;15.58;15.58;15.58;15.58;0;0
02/02/2018 01:59:00 PM;15.54;15.54;15.54;15.54;0;0
02/02/2018 01:58:00 PM;15.67;15.67;15.67;15.67;0;0
02/02/2018 01:57:00 PM;15.689999;15.689999;15.689999;15.689999;0;0
02/02/2018 01:56:00 PM;15.67;15.67;15.67;15.67;0;0
02/02/2018 01:55:00 PM;15.72;15.72;15.72;15.72;0;0
02/02/2018 01:54:00 PM;15.71;15.71;15.71;15.71;0;0
02/02/2018 01:53:00 PM;15.71;15.71;15.71;15.71;0;0
02/02/2018 01:52:00 PM;15.7;15.7;15.7;15.7;0;0
02/02/2018 01:51:00 PM;15.74;15.74;15.74;15.74;0;0
02/02/2018 01:49:00 PM;15.73;15.73;15.73;15.73;0;0
02/02/2018 01:48:00 PM;15.63;15.63;15.63;15.63;0;0
02/02/2018 01:47:00 PM;15.6;15.6;15.6;15.6;0;0
02/02/2018 01:46:00 PM;15.59;15.59;15.59;15.59;0;0
02/02/2018 01:45:00 PM;15.63;15.63;15.63;15.63;0;0
02/02/2018 01:44:00 PM;15.55;15.55;15.55;15.55;0;0
02/02/2018 01:43:00 PM;15.5;15.5;15.5;15.5;0;0
02/02/2018 01:42:00 PM;15.39;15.39;15.39;15.39;0;0
02/02/2018 01:41:00 PM;15.42;15.42;15.42;15.42;0;0
02/02/2018 01:40:00 PM;15.35;15.35;15.35;15.35;0;0
02/02/2018 01:39:00 PM;15.3;15.3;15.3;15.3;0;0
02/02/2018 01:38:00 PM;15.21;15.21;15.21;15.21;0;0
02/02/2018 01:37:00 PM;15.24;15.24;15.24;15.24;0;0
02/02/2018 01:36:00 PM;15.21;15.21;15.21;15.21;0;0
02/02/2018 01:35:00 PM;15.2;15.2;15.2;15.2;0;0
02/02/2018 01:34:00 PM;15.2;15.2;15.2;15.2;0;0
02/02/2018 01:33:00 PM;15.26;15.26;15.26;15.26;0;0
02/02/2018 01:32:00 PM;15.25;15.25;15.25;15.25;0;0
02/02/2018 01:31:00 PM;15.24;15.24;15.24;15.24;0;0
02/02/2018 01:30:00 PM;15.33;15.33;15.33;15.33;0;0
02/02/2018 01:29:00 PM;15.47;15.47;15.47;15.47;0;0
02/02/2018 01:28:00 PM;15.53;15.53;15.53;15.53;0;0
02/02/2018 01:27:00 PM;15.53;15.53;15.53;15.53;0;0
02/02/2018 01:26:00 PM;15.57;15.57;15.57;15.57;0;0
02/02/2018 01:25:00 PM;15.64;15.64;15.64;15.64;0;0
02/02/2018 01:24:00 PM;15.56;15.56;15.56;15.56;0;0
02/02/2018 01:22:00 PM;15.29;15.29;15.29;15.29;0;0
02/02/2018 01:21:00 PM;15.47;15.47;15.47;15.47;0;0
02/02/2018 01:20:00 PM;15.38;15.38;15.38;15.38;0;0
02/02/2018 01:19:00 PM;15.29;15.29;15.29;15.29;0;0
02/02/2018 01:18:00 PM;15.25;15.25;15.25;15.25;0;0
02/02/2018 01:17:00 PM;15.22;15.22;15.22;15.22;0;0
02/02/2018 01:16:00 PM;15.22;15.22;15.22;15.22;0;0
02/02/2018 01:15:00 PM;15.22;15.22;15.22;15.22;0;0
02/02/2018 01:14:00 PM;15.15;15.15;15.15;15.15;0;0
02/02/2018 01:13:00 PM;15.25;15.25;15.25;15.25;0;0
02/02/2018 01:11:00 PM;15.31;15.31;15.31;15.31;0;0
02/02/2018 01:10:00 PM;15.32;15.32;15.32;15.32;0;0
02/02/2018 01:09:00 PM;15.29;15.29;15.29;15.29;0;0
02/02/2018 01:08:00 PM;15.27;15.27;15.27;15.27;0;0
02/02/2018 01:07:00 PM;15.25;15.25;15.25;15.25;0;0
02/02/2018 01:06:00 PM;15.23;15.23;15.23;15.23;0;0
02/02/2018 01:05:00 PM;15.27;15.27;15.27;15.27;0;0
02/02/2018 01:04:00 PM;15.28;15.28;15.28;15.28;0;0
02/02/2018 01:03:00 PM;15.25;15.25;15.25;15.25;0;0
02/02/2018 01:02:00 PM;15.23;15.23;15.23;15.23;0;0
02/02/2018 01:01:00 PM;15.24;15.24;15.24;15.24;0;0
02/02/2018 01:00:00 PM;15.24;15.24;15.24;15.24;0;0
02/02/2018 12:59:00 PM;15.07;15.07;15.07;15.07;0;0
02/02/2018 12:58:00 PM;15.04;15.04;15.04;15.04;0;0
02/02/2018 12:57:00 PM;15.01;15.01;15.01;15.01;0;0
02/02/2018 12:56:00 PM;14.97;14.97;14.97;14.97;0;0
02/02/2018 12:55:00 PM;15.03;15.03;15.03;15.03;0;0
02/02/2018 12:54:00 PM;14.98;14.98;14.98;14.98;0;0
